image_path,component,layer_idx,layer_name,height,width,pha_topk,pha_sim
0014_c6_f0080777.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.37706515192985535
0014_c6_f0080897.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.17025047540664673
0014_c6_f0080897.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.17979921400547028
0014_c6_f0080897.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.1946919560432434
0014_c6_f0080897.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.2027864307165146
0014_c6_f0080897.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.28996795415878296
0014_c6_f0080897.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.38277992606163025
0014_c6_f0080897.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.44540292024612427
0014_c6_f0080897.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.46616700291633606
0014_c6_f0080897.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.3136516511440277
0014_c6_f0080897.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.406817227602005
0014_c6_f0080897.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.43829309940338135
0014_c6_f0080897.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.4465586245059967
0014_c6_f0081017.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.17375008761882782
0014_c6_f0081017.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.1790585070848465
0014_c6_f0081017.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.19392628967761993
0014_c6_f0081017.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.19940032064914703
0014_c6_f0081017.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.27808651328086853
0014_c6_f0081017.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.34776538610458374
0014_c6_f0081017.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.40854185819625854
0014_c6_f0081017.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4335373342037201
0014_c6_f0081017.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.2864547371864319
0014_c6_f0081017.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.37844789028167725
0014_c6_f0081017.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.40970689058303833
0014_c6_f0081017.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.41727781295776367
0014_c6_f0081137.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.16774234175682068
0014_c6_f0081137.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.18432319164276123
0014_c6_f0081137.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.1994214653968811
0014_c6_f0081137.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.2093096375465393
0014_c6_f0081137.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.2772108316421509
0014_c6_f0081137.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3509841561317444
0014_c6_f0081137.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.40700414776802063
0014_c6_f0081137.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.42764851450920105
0014_c6_f0081137.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.25124192237854004
0014_c6_f0081137.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.3690069317817688
0014_c6_f0081137.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.39571887254714966
0014_c6_f0081137.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.4047541320323944
0014_c6_f0081257.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.17615392804145813
0014_c6_f0081257.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.18480375409126282
0014_c6_f0081257.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.19962821900844574
0014_c6_f0081257.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.20279064774513245
0014_c6_f0081257.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.26689413189888
0014_c6_f0081257.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3380703926086426
0014_c6_f0081257.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.39223870635032654
0014_c6_f0081257.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.40610969066619873
0014_c6_f0081257.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.2081172615289688
0014_c6_f0081257.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.3092447817325592
0014_c6_f0081257.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.3385932743549347
0014_c6_f0081257.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.3464532792568207
0014_c6_f0081377.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.161130890250206
0014_c6_f0081377.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.16659900546073914
0014_c6_f0081377.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.18413187563419342
0014_c6_f0081377.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.1907733678817749
0014_c6_f0081377.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.2427854835987091
0014_c6_f0081377.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3128984570503235
0014_c6_f0081377.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.36611443758010864
0014_c6_f0081377.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.3818180561065674
0014_c6_f0081377.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.21242879331111908
0014_c6_f0081377.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.30422016978263855
0014_c6_f0081377.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.3271096646785736
0014_c6_f0081377.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.33498117327690125
0014_c6_f0081497.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.1664770543575287
0014_c6_f0081497.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.17976155877113342
0014_c6_f0081497.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.20125305652618408
0014_c6_f0081497.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.2162766307592392
0014_c6_f0081497.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.2826130986213684
0014_c6_f0081497.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3617348372936249
0014_c6_f0081497.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.41894328594207764
0014_c6_f0081497.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.43851643800735474
0014_c6_f0081497.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.2798236906528473
0014_c6_f0081497.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.3945116400718689
0014_c6_f0081497.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.4224299192428589
0014_c6_f0081497.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.4336201548576355
0014_c6_f0081617.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.17778544127941132
0014_c6_f0081617.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.18869663774967194
0014_c6_f0081617.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.21613554656505585
0014_c6_f0081617.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.23969194293022156
0014_c6_f0081617.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.31495556235313416
0014_c6_f0081617.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.38799765706062317
0014_c6_f0081617.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.43852630257606506
0014_c6_f0081617.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.45464083552360535
0014_c6_f0081617.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.30123788118362427
0014_c6_f0081617.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.40668541193008423
0014_c6_f0081617.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.43721818923950195
0014_c6_f0081617.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.44572773575782776
0014_c6_f0081737.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.17125467956066132
0014_c6_f0081737.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.17763961851596832
0014_c6_f0081737.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.19889090955257416
0014_c6_f0081737.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.21384599804878235
0014_c6_f0081737.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.29155200719833374
0014_c6_f0081737.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3676169514656067
0014_c6_f0081737.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.41983139514923096
0014_c6_f0081737.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4341081976890564
0014_c6_f0081737.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.2722211182117462
0014_c6_f0081737.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.3528599441051483
0014_c6_f0081737.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.38231584429740906
0014_c6_f0081737.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.39195647835731506
0015_c1_f0047885.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.14543475210666656
0015_c1_f0047885.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.1611631065607071
0015_c1_f0047885.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.19416846334934235
0015_c1_f0047885.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.2324695587158203
0015_c1_f0047885.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.36091333627700806
0015_c1_f0047885.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.4563940763473511
0015_c1_f0047885.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.5204851627349854
0015_c1_f0047885.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.5433467030525208
0015_c1_f0047885.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.36558347940444946
0015_c1_f0047885.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.47136765718460083
0015_c1_f0047885.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.5053220987319946
0015_c1_f0047885.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.5131474733352661
0015_c1_f0048005.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.13563872873783112
0015_c1_f0048005.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.1354513317346573
0015_c1_f0048005.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.14813201129436493
0015_c1_f0048005.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.1678331196308136
0015_c1_f0048005.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.26792478561401367
0015_c1_f0048005.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.34929659962654114
0015_c1_f0048005.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.40659868717193604
0015_c1_f0048005.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4319785535335541
0015_c1_f0048005.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.2534024119377136
0015_c1_f0048005.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.35143667459487915
0015_c1_f0048005.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.38910841941833496
0015_c1_f0048005.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.3976878523826599
0015_c1_f0048125.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.13540394604206085
0015_c1_f0048125.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.15445806086063385
0015_c1_f0048125.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.20029990375041962
0015_c1_f0048125.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.2543873190879822
0015_c1_f0048125.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.37333616614341736
0015_c1_f0048125.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.4571184515953064
0015_c1_f0048125.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.5157846808433533
0015_c1_f0048125.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.5350857973098755
0015_c1_f0048125.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.3336864113807678
0015_c1_f0048125.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.4396941661834717
0015_c1_f0048125.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.47746026515960693
0015_c1_f0048125.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.4851897358894348
0015_c1_f0048245.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.1406182497739792
0015_c1_f0048245.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.16518263518810272
0015_c1_f0048245.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.21786658465862274
0015_c1_f0048245.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.28299063444137573
0015_c1_f0048245.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.40442124009132385
0015_c1_f0048245.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.48397812247276306
0015_c1_f0048245.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.5404911041259766
0015_c1_f0048245.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.5599691867828369
0015_c1_f0048245.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.3572239577770233
0015_c1_f0048245.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.45633721351623535
0015_c1_f0048245.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.492737352848053
0015_c1_f0048245.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.4999448359012604
0015_c1_f0048365.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.11667858064174652
0015_c1_f0048365.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.13057906925678253
0015_c1_f0048365.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.17858350276947021
0015_c1_f0048365.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.2418021857738495
0015_c1_f0048365.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.375950425863266
0015_c1_f0048365.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.45162054896354675
0015_c1_f0048365.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.5034847259521484
0015_c1_f0048365.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.5227148532867432
0015_c1_f0048365.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.3382696211338043
0015_c1_f0048365.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.4306330382823944
0015_c1_f0048365.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.4633190929889679
0015_c1_f0048365.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.46856874227523804
0015_c1_f0048485.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.10311856865882874
0015_c1_f0048485.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.12395592033863068
0015_c1_f0048485.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.1781856119632721
0015_c1_f0048485.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.2427358329296112
0015_c1_f0048485.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.35958632826805115
0015_c1_f0048485.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.44325968623161316
0015_c1_f0048485.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.49896758794784546
0015_c1_f0048485.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.5253759026527405
0015_c1_f0048485.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.3416738510131836
0015_c1_f0048485.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.43833857774734497
0015_c1_f0048485.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.47262874245643616
0015_c1_f0048485.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.4799502491950989
0015_c1_f0048605.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.12551556527614594
0015_c1_f0048605.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.1446123570203781
0015_c1_f0048605.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.19109441339969635
0015_c1_f0048605.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.2537154257297516
0015_c1_f0048605.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.3875485956668854
0015_c1_f0048605.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.46260201930999756
0015_c1_f0048605.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.5105733871459961
0015_c1_f0048605.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.5337119698524475
0015_c1_f0048605.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.3676181435585022
0015_c1_f0048605.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.46359094977378845
0015_c1_f0048605.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.49793586134910583
0015_c1_f0048605.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.5044729113578796
0015_c8_f0009508.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.20391085743904114
0015_c8_f0009508.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.20528139173984528
0015_c8_f0009508.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.20795489847660065
0015_c8_f0009508.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.2282046526670456
0015_c8_f0009508.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.28426188230514526
0015_c8_f0009508.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3490830957889557
0015_c8_f0009508.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.38377460837364197
0015_c8_f0009508.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.39111605286598206
0015_c8_f0009508.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.180702343583107
0015_c8_f0009508.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.23579023778438568
0015_c8_f0009508.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.2738901674747467
0015_c8_f0009508.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.28437307476997375
0015_c8_f0009628.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.2206999659538269
0015_c8_f0009628.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.22616983950138092
0015_c8_f0009628.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.23627758026123047
0015_c8_f0009628.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.26055172085762024
0015_c8_f0009628.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.32345905900001526
0015_c8_f0009628.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.39297646284103394
0015_c8_f0009628.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.43315473198890686
0015_c8_f0009628.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.44534075260162354
0015_c8_f0009628.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.26117753982543945
0015_c8_f0009628.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.32880979776382446
0015_c8_f0009628.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.36656811833381653
0015_c8_f0009628.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.3746907114982605
0015_c8_f0009748.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.20291230082511902
0015_c8_f0009748.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.21149779856204987
0015_c8_f0009748.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.2254636436700821
0015_c8_f0009748.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.26105043292045593
0015_c8_f0009748.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.3371662199497223
0015_c8_f0009748.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.3942427635192871
0015_c8_f0009748.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.4351256191730499
0015_c8_f0009748.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4512690305709839
0015_c8_f0009748.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.2797013521194458
0015_c8_f0009748.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.34709542989730835
0015_c8_f0009748.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.380077600479126
0015_c8_f0009748.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.38798367977142334
0015_c8_f0009868.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.17550139129161835
0015_c8_f0009868.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.18109439313411713
0015_c8_f0009868.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.19250839948654175
0015_c8_f0009868.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.2306917905807495
0015_c8_f0009868.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.3273231089115143
0015_c8_f0009868.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.4051155149936676
0015_c8_f0009868.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.4574696123600006
0015_c8_f0009868.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4765048027038574
0015_c8_f0009868.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.28049591183662415
0015_c8_f0009868.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.36653992533683777
0015_c8_f0009868.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.3982546031475067
0015_c8_f0009868.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.4056474566459656
0015_c8_f0009988.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.15979981422424316
0015_c8_f0009988.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.17004786431789398
0015_c8_f0009988.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.182450070977211
0015_c8_f0009988.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.20815224945545197
0015_c8_f0009988.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.28015536069869995
0015_c8_f0009988.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.34302398562431335
0015_c8_f0009988.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.39979565143585205
0015_c8_f0009988.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.42311081290245056
0015_c8_f0009988.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.26277703046798706
0015_c8_f0009988.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.34376662969589233
0015_c8_f0009988.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.3760313093662262
0015_c8_f0009988.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.3818643093109131
0015_c8_f0010108.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.17040851712226868
0015_c8_f0010108.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.1865946352481842
0015_c8_f0010108.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.20926472544670105
0015_c8_f0010108.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.256991982460022
0015_c8_f0010108.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.33794671297073364
0015_c8_f0010108.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.4091765582561493
0015_c8_f0010108.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.47103339433670044
0015_c8_f0010108.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.4966539740562439
0015_c8_f0010108.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.35077691078186035
0015_c8_f0010108.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.4561053514480591
0015_c8_f0010108.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.4933980405330658
0015_c8_f0010108.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.5008059144020081
0015_c8_f0010228.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.22772002220153809
0015_c8_f0010228.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.24310384690761566
0015_c8_f0010228.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.2659275531768799
0015_c8_f0010228.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.30256834626197815
0015_c8_f0010228.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.38402843475341797
0015_c8_f0010228.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.448443740606308
0015_c8_f0010228.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.4991418421268463
0015_c8_f0010228.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.5189322233200073
0015_c8_f0010228.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.32369714975357056
0015_c8_f0010228.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.43105876445770264
0015_c8_f0010228.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.4613884687423706
0015_c8_f0010228.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.46763327717781067
0015_c8_f0010348.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.21007518470287323
0015_c8_f0010348.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.22886261343955994
0015_c8_f0010348.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.2700585722923279
0015_c8_f0010348.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.3215917944908142
0015_c8_f0010348.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.429811030626297
0015_c8_f0010348.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.4981977343559265
0015_c8_f0010348.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.5512426495552063
0015_c8_f0010348.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.5718619227409363
0015_c8_f0010348.jpg,RGB,8,base.levels.3.blocks.0,16,8,13,0.3738769590854645
0015_c8_f0010348.jpg,RGB,9,base.levels.3.blocks.1,16,8,13,0.47670578956604004
0015_c8_f0010348.jpg,RGB,10,base.levels.3.blocks.2,16,8,13,0.5117553472518921
0015_c8_f0010348.jpg,RGB,11,base.levels.3.blocks.3,16,8,13,0.5179464817047119
0016_c1_f0047908.jpg,RGB,0,base.levels.2.blocks.0,16,8,13,0.10270128399133682
0016_c1_f0047908.jpg,RGB,1,base.levels.2.blocks.1,16,8,13,0.10305994004011154
0016_c1_f0047908.jpg,RGB,2,base.levels.2.blocks.2,16,8,13,0.10791152715682983
0016_c1_f0047908.jpg,RGB,3,base.levels.2.blocks.3,16,8,13,0.10247747600078583
0016_c1_f0047908.jpg,RGB,4,base.levels.2.blocks.4,16,8,13,0.14721448719501495
0016_c1_f0047908.jpg,RGB,5,base.levels.2.blocks.5,16,8,13,0.21510975062847137
0016_c1_f0047908.jpg,RGB,6,base.levels.2.blocks.6,16,8,13,0.26858046650886536
0016_c1_f0047908.jpg,RGB,7,base.levels.2.blocks.7,16,8,13,0.2845262289047241
